follower_id
1305785016580964354
1366275899063218177
713805697763377153
1283766648588185600
1147932891231522819
1291682597035282434
388153006
2262601657
1325523933349744641
892765726100127744
1374694128022388736
1362856128808439811
1182360092328562693
1374836925580914693
1372438665465565192
358981703
539174294
798245451132784641
1371895583078760453
1328720324217761792
1374645351362203648
960796296423583744
100347635
1374046745844416513
1374427463502098438
1374416177217204237
1243221471171948544
1365717981028880385
1373296418589380616
1257362796309884933
273526009
1374267186609582090
1240123989688815617
1071718077044269057
1313318252
731895086238289920
821358081238061057
1624713121
1347395749
2382527738
1371568222953213955
1072245409920229377
713347686133465088
1373920522581463041
1046012945795350528
1373650708910772227
1373645385458147330
1358504789139742726
840895983005388800
1318421928563122177
1373333609285828613
1373332401838039043
900790441603461120
1310863637251338240
1241672522480922627
1373028028884860930
224424286
999598239073669120
1246879067577692165
1280363197132922884
1372450284392304640
1366130769538727939
1149228880726827009
1290710036419936256
188099251
1321522887195578368
52711057
1085840407
1245867314203033601
1295406669720096774
1372555639063515136
89016755
1313140139359703047
3346306419
1372492909904297986
3317808225
1372450380899049472
1372434137026600960
1298936803593007105
1192076680749301768
1370681355189772288
1285217864576831489
1372207762516623364
1345806664612655105
1342930464793833474
78270114
820010467561238528
1363039920462381056
1317049917811150860
1184737956923359233
1362656204338651137
3145523835
751251403058929664
749666560235696129
51050205
1370435254830436354
4807998658
1280932418602643460
1371604230251888641
2848578707
1371480011362992128
1371496620458700800
1371489247895678988
4276602623
1371452940507054080
1371451241725837313
1164447625841664000
2441346415
1319567145513209856
1274790585103192067
2614550014
1280076489006952450
1144483042091622401
1371063057699442694
1269242884341063682
2331716423
1371097976597254148
1135432530814013443
4289123183
1334925298396254213
917441213690675200
1343163305637130241
1273339622295310337
135552797
705772134900039680
1069244977962733568
1370440264318341121
1369317748858322946
1200043614195326976
1370147955014045698
1370075237774209034
1117515751794053122
1253612677940891649
1022095522885238785
1368122285278789633
1138911380596318208
1093565805206355968
1290525191190335488
753759802589908993
1260517758388834304
1224965918381559808
1369264719912132608
1536985542
1234029759161610241
1367576893269176332
1342757486139478018
1212404002387660801
1365332871955836931
1225665397
1330883548295950337
2308922372
1246173214771941378
1359567147064823814
2199363608
206577723
1362371915793522690
1207584270639915008
878322053262082048
890289830
1320852071244009474
1335168672348987394
1029289846693683200
1367837616461275137
4450179615
2393272458
1192357547270909952
1085196529487376385
1365225940805156864
1367513878888927235
872208103210713088
1355588520610590721
1365273747356340231
1319701541176094720
1321543996196487168
1358313646712119297
1086650436176760833
1356754493413740547
1366702740563505152
1366501700840914949
1004710165
1327931402382438400
1273361348920033280
1366503697434443786
1328279308117417984
1358487603138420736
1234021260037894147
783341759073968128
932343456894201856
1280805300233273348
1239955978877050881
1142716011277377536
1366057523833405442
1365976690460090374
1277268881975934976
1287727082974453761
1365675424815206401
1141026971650072577
3343700764
1365528606026452994
1365415252536492040
1365361674702757896
302033249
1365269665321267201
1365025420454879242
1197761059173613568
1274209736
1365017171294846982
1361281815391141888
932557017327329281
2831686235
2908323635
1326122481636216833
1180215419682074629
1347270220344389638
950612049939267584
752111238486917121
2312464716
1357763069376671746
1319744887781232640
1364065948907548672
1168122132594929664
150251308
927153246136864768
1363959531034836992
165838810
1158089592328900609
1277271896598499328
1160604440203866113
1096067360
1346039041377136640
3197653078
1363836124251176967
1363171583028789250
709092976228745216
2276826049
1363524894043103233
819164924589015040
1235674118298759178
1199309469886402560
282630490
1097106512747614208
1322503829275947009
1251050095
1294055995266740225
1254339096534814721
744875220
889401596634959872
3331218004
889961310494085121
1091441857979138050
758272825081925632
1345627213975216129
1325876830952415233
3126099532
1322273557876006912
3003216328
1162416766812905472
1147988787118714881
1112299954947661824
701708779100962816
1339328916276830208
1348574519028576257
3335180981
1323569986561019904
1345082506064908294
1329358177167695879
1109257441
3410184089
1362153565842767880
1092510185728495616
1355949247892480003
1355183840596267011
1290975635960193025
1123679040878067713
1701017058
1119138091669712896
1078524673
1689196771
1360941353090363392
1227182638143803393
1315076727459188736
2222221126
1275522060165550081
1355566339239374851
1361928238109499394
2192843669
1290479851984412673
1343546623507509250
1361951901290487809
841684018382938112
948665635042623489
1361651546853892101
1358017799927562241
1319196526950944771
385113473
1361591610249801728
1321907184872181763
1358057299475054598
1355778450880159751
1322584792785932290
1361243954763747329
1361228953432829952
1360963647347052546
1246787509687922688
1184770107962212353
1360903187155333130
795999415576227840
1277664610540281856
1359458019910840320
740126844477935616
1352585224325107714
1358001498714763264
1356352034761551873
1212807298600468480
1300706460721205248
1193978362894512129
1217740109392384001
2582906180
1130858345932492800
485023320
1359848565305200640
1172620734616743940
1354869031212347394
988108024047861761
3782166693
1099756083969695750
1267411692
2385574980
1155808880003342336
1359599185125904398
1316066268986986507
1359484431870918658
1354681921960292352
1357985433565724673
2367608334
390389384
1357804397800140801
913780542243573760
2879606368
1322296539813994496
1279149755596247040
1275791532944228354
2704235288
1346491044330958850
1358342609178083333
1358875329843122177
1358493733185085442
1356360492462321665
1294640897892777985
1220395834891739137
1358539865659441157
1358523132869562370
1358454332828626945
1358045454748045314
1358367648950722560
796819344361660416
1092111650973499392
1312503289196490761
1095465733289582592
1274026047676321792
1190777585967480832
1341093875830706176
1055997816
1357417906422841347
791694180
903185570486247425
1326212368326680576
1183315666339876864
2531065444
2595673960
1345678641049567234
1201799651478982658
1191496201788637185
1321390008306176001
761527378724196352
1064677957489303552
1314945608504012803
1096166015023632384
1243956675092062210
545988583
1290659173936566274
1314578357007286272
1333866072211124224
1056909735721664514
1248276130957856769
1356822664795611139
957577406818209793
1353714004552785920
1347290018927304704
1315375060400640001
1356623718391382020
1356378578322120704
1229696955288346624
1355963334047260675
1354136407745437697
1356129205638098958
2743378018
1355891979977191427
905739857594642433
1239677063805755392
1355450670644666368
1310881954045276161
1209599618591449100
1355629421617672194
1052967806625611780
1355488753117224960
1354816678048096259
1355322329891532803
1355229116631568387
88527689
1350585545546719234
1317046307580686336
1354919818722422793
4471147829
1344938961895120896
1214994247042109442
2746840706
829939533063938050
1354829559204622336
330686085
1253745815782383616
1322550067459461120
965861889753468933
1354181014504038402
3377631172
1285648878411415552
1261536158154207232
1257214016772063233
1353675878866309120
1278371221487456259
2864117548
1339696924975362049
1292023219801726978
1066797530
997154737626734592
1298565377954324485
984590502
1333133873279021056
1354167260483629056
1353065646825721857
1354417077080236032
1353397735752261632
1345414739250262019
1263889473307279362
1336949972865085440
1313517398822182914
1285143275280662531
772080518838059008
1030599266
1354161532792430593
1097797470774546433
1240023314984206337
1314269502188720128
1331870789658939395
1350036951915761664
1322277170010640385
795664667297349632
1353414281333760001
1235642255534444549
1326146487043170311
121723034
1353322146609692673
1350476138351648776
1280564551390498821
1166422486977777664
926766452631367680
1348693150014042114
1341970400708849665
1337919123976806402
1348321102792159234
1237705981460656129
382147990
1353024439697485829
1352973324696113152
445802024
1102503022888919041
1342192658182234112
882536309797027841
1352684964098277379
1352876088884670464
1347957269871415298
1352700813400027137
1252264883787386886
1053634594292092929
627767276
1352639922352566274
1272423970621571073
1352577456314716160
245791015
971682267046309889
1281590795083173889
903278916596617216
399988210
1350742044789137408
733296278407352320
1221125010
1255094427430903809
3296977013
160161488
870942661976494081
1346861776827256832
1257770431450406914
1352308891837755393
1351140630651686912
1349623197231157248
1186749050
726863582
215320935
1202342384
843035542530985984
120746938
1352300295028617217
1123340149448953856
1210121790753775616
1352195367568338947
1724727456
1277474471310475265
1349091468581998592
1352014385808609282
1088136558883074050
819832856063176704
1351964486077444099
1290573235382345729
1351528560826134532
1348016863448592396
1351915573949640704
1348370218939265024
1351899058034638850
361145088
1349408210181095424
1338971202363199489
1351836956204916736
1077617698652278784
1315195460286545921
970650754661920768
1100512329052114944
1351640073150861317
1326283685050638336
1349330257363554305
548967697
1328723910012112897
1348192537908015105
4119735615
1348360784435412993
2246313145
3110225427
1329319464375095296
1347611060069658627
1240167891833675776
702553316
147685214
1337321809113387010
1278239104107458560
940704067
813326342724976640
609227734
1378060814
1351290983321894916
2818135162
1351275567564394497
2237614824
1351248555235803139
3179318205
1351253156508946432
291136640
470256988
1351173178303852547
1248513253614981126
1092017952398995456
1240403344675536897
486107704
1351009345748819970
1036704139
1322560266517860352
799289120006766592
50412814
1275378591044448256
1019735363974295554
2780587136
4612797976
1239919526243979265
1271393082223874049
1259187255379361793
1210139212575649795
1309444252624211968
819492976011476992
707533752214413312
1099661763098882050
1280445563604021248
1350733476505522176
1226049381327044609
1285513365599801345
1003648208
1340654227476127744
1350220163711463429
932167724578562048
1346928228817100803
1336769722952675331
1094669442829770752
1298999980334526471
1179139505296695297
1325956223427108865
1350001417382219776
1137273509393108992
4077921994
1346207187924877313
1342402861980938240
1330181028816760838
847001572584439808
1107697460388999168
861151070
2501024160
460894575
1345364025669001216
1245264268976697344
1208500655125602304
4151807525
2562222883
1349590799718211584
1334561433019953157
969882214451249152
1277705395885289472
2304511286
1088030375392280582
2650963866
1743338088
